indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I1496,eur,221.7469585765256,1.154443402126727,1.1309196808091517,219.3729129088974,325.4235128347297,0.001722175177925544,0.013045011534572503,15304,240
I5514,eur,213.3395271369513,1.079760849132264,1.0568593709472383,211.8315366864437,124.24293664645407,0.0014452421686337498,0.001113007247192742,16839,240
I1507,eur,239.35662196601177,1.2169377379307986,1.2117625186334118,236.52917098589043,1324.8528273609793,0.0018342827866427778,0.020391483466763075,15050,240
I4889,eur,268.8849225412897,1.323192992808119,1.335080453541354,267.4553990264303,9.626395103461551,0.0013507257305711668,4.2578753838710806e-05,16360,240
I0099_published,eur,256.8738649930847,1.2164080070314982,1.2229021666471982,252.9509265554563,18.09465363087676,0.001997021669918452,0.0003642712386884329,17675,240
I4888,eur,215.80892416189874,1.1095347503982023,1.0838110026967434,213.16259893144266,52.194487980172866,0.0018451129680847373,0.00040819425304099963,15938,240
I12209,eur,193.6412063727399,0.9847888681399484,0.9760510991922448,192.97721624322372,3248.060560334908,0.001301462111880896,0.1595402263220718,17631,240
I1495,eur,221.89075487690522,1.1439880757294292,1.1204184461462925,217.25072412546837,759.8247405117555,0.00241286312056396,0.031668240929806774,15982,240
I4891,eur,274.3600740732036,1.280009988281148,1.2922250780375775,271.89605417528344,6776.915375134915,0.0016015255162852944,0.018744692867173594,16171,240
I4886,eur,225.21171599783082,1.1313846671099919,1.1126361173874117,222.43530618177078,95.6542187979312,0.0018007252720874045,0.004985022139457214,16514,240
I5204,eur,272.292686900677,1.3540792626966747,1.367485864902774,266.03568799839303,28.257996310316152,0.0019548208177381896,0.0008453727982883507,16477,240
I8199,eur,260.80286796698914,1.2568257024974263,1.2651277578020608,256.08082660375277,4.269739619279421,0.002307822860170904,6.718893564000468e-05,16159,240
I3134,eur,217.4610322281068,1.1406967473385756,1.1148966300995056,214.75778276222096,0.9784653234830762,0.001813079330066613,3.861859112094946e-05,15195,240
I2978,eur,250.37287606073815,1.286294883851268,1.2897496651758107,243.87002058131,4826.989053032594,0.0020303915225324608,0.029716557481152595,14966,240
I4878,eur,257.0852004580622,1.3184168644891876,1.3257513488427621,255.64438929030914,1.2478259852412146,0.0012857885026875961,6.850607503380972e-05,15366,240
I3135,eur,214.1608802651127,1.1411456414567147,1.1146881378748037,210.10972050149124,4.03822559327335,0.002008236105248044,0.00042423161594468725,14721,240
I1565,eur,246.20844853041487,1.2206449418147245,1.2209250205620858,241.97158486211453,859.4510825417451,0.002037708075261505,0.0115672795469403,16954,240
I3133,eur,234.69084463748982,1.180033978125701,1.170642448761461,231.14176777661993,288.74051688122984,0.0021084471313873644,0.005657930821705529,14832,240
I2979,eur,245.70940482359092,1.2539420436548805,1.2540495122019588,241.22444178069443,2.2690005662106967,0.0017627239050754268,0.0035322942517837224,15061,240
I4887,eur,232.20591224943675,1.1910529916853063,1.1791025269578101,231.77064603020494,1.1074387486685449,0.0011370727403924043,2.1135593686564086e-05,15471,240
I2977,eur,212.868366051278,1.1035356751660768,1.0779641414160601,212.97665922205204,43.47129352040908,0.0009558883182046849,0.0004950669490700611,14653,240
I5748,eur,192.91388481071112,1.045397832334098,1.0366721674015968,190.76487215261173,161.1457785067455,0.00201125651718528,0.07001049826020088,11045,240
I4884,eur,235.90544967806167,1.1644370721270436,1.156697519503602,230.4656226616448,3702.6323754553855,0.0023906187336550427,2.8455710605901627,16695,240
R9.SG,eur,240.26884954828807,1.112475012719939,1.1088820772096064,240.17622749143598,722.5996639168553,0.0010260344146595204,0.0013188271201632267,28835,240
I5207,eur,246.85130806635865,1.1876860980286907,1.1883431902550303,242.35187626789622,100.76076188052852,0.0017837317044182004,0.0013059067001567409,18872,240
I4895,eur,227.9700757589592,1.1760570298761468,1.1592234078611923,225.75671167719668,7.5237664919763,0.0015438688079875461,0.00032326749420600866,15484,240
I0676,eur,213.64047174751124,1.132800822136859,1.1056857574537307,208.3971096553994,52.78053206127711,0.002698580383414428,0.003942351001760303,13813,240
I0017,eur,217.38113509119583,1.1477243542277804,1.1206910679362494,211.31054496136696,1.0,0.0021332520616884725,1.0,16233,240
prs016-ALL_DATA.SG,eur,245.6979754891644,1.1332266068395942,1.1331278639689355,240.04561939754245,1018.132890136715,0.002654065909820686,0.07454711546718322,29344,240
I7042,eur,245.39302805162856,1.2538987559203822,1.2535728783814657,242.03332725423564,15.006515295246878,0.0016442243927371112,0.02345932066792177,14463,240
I2933,eur,256.0832799858692,1.320095126538706,1.3270670083728213,250.90029102136822,1.3136025727585863,0.001961127571651682,0.0040825720558550155,13351,240
I1500,eur,215.2218904378597,1.1292184102619407,1.103155125105365,213.51404084952108,202.43597465649486,0.0013334359107328845,0.020729398547896613,15772,240
prs013-ALL_DATA.SG,eur,245.29526955959136,1.185857835940532,1.185487487313792,220.7190381760533,809.5891122957647,0.00585974305325985,0.041509894441722164,27446,240
I12410,eur,246.4379653269066,1.215257487187473,1.2157751080687542,237.31104954751805,86.52945266744415,0.003033553602258923,0.0011083121510360096,15374,240
I0104,eur,198.25914733865932,0.9903743165281464,0.9773134491470585,195.49303670169147,1754.0588068683471,0.0018066053759393187,0.052315233650513916,18728,240
WEHR_1192SkA,eur,249.9569255678833,1.180899006213666,1.1833866411704614,237.65927887465938,5.3233126630518335,0.004073979311976552,0.0009696885085573629,20690,240
I7209,eur,212.24283198654518,1.0865959625607562,1.0621042738583741,207.78443093984058,3702.6899573042238,0.0021303561664147807,0.041071842050492226,16723,240
I7286,eur,245.0575522867401,1.213154762602947,1.2126024298851947,243.0580668595185,41.95716090970676,0.0015720863710493253,4.222200127837435e-05,14736,240
I7043,eur,228.9121875314167,1.1793954622108243,1.1639468637927501,227.58326826859275,5106.9451106314855,0.001352995038328159,0.1837744216535663,14775,240
I3875,eur,199.1948492039568,1.0297033198895507,1.0143361742382018,195.22567115644532,685.1906674607458,0.0022616530443655756,0.2773304361957611,14607,240
I7249,eur,219.66580022940178,1.1573101639830006,1.1312322038277574,211.54760444229237,677.1447485206257,0.0027912546755123535,0.02814260478599385,14209,240
I0843,eur,257.44856641518635,1.2009860262409697,1.2071763449945767,249.66510572513164,41.36210540600145,0.003185472114437922,0.002903671907792684,22501,240
I4304,eur,215.20550296584037,1.1414927285608332,1.1139207397705864,211.72493591683963,295.91692204257305,0.0018927460103635436,0.14549888479368528,15811,240
I0406,eur,215.63989651065353,1.2258991248940327,1.1958730751434732,208.55479213251525,356.52425103107726,0.0028496677342544343,0.005761454624341125,9344,240
I4880,eur,269.4612383644712,1.35410527563027,1.36706658377716,263.75237017503093,2947.3776799176085,0.001951401674501999,0.03336417521643646,15753,240
R4.SG,eur,258.70946461864577,1.2056372930501318,1.212814144867792,252.96273395066578,1.0717212876332927,0.0016832878296155172,1.623686094037135e-05,28176,240
I2660,eur,207.62328597815358,1.067669987138095,1.0452452153551697,197.19170045459956,3841.4425025907694,0.0036087335208021625,0.13222800913151675,15653,240
I3132,eur,213.48480548985583,1.1380743849384989,1.110754297594413,205.37935350390407,12.518416379180772,0.0033467695625654797,0.00022984670092530474,13862,240
I2631,eur,212.05008952581773,1.089324037840834,1.0651395066732035,209.47803643853715,470.67378622483614,0.001598686550611674,0.029659449955459116,16413,240
I3256,eur,209.07019259605042,1.0703098274565814,1.0463718030437,205.96263027764854,652.4167341440676,0.002249018850806651,0.13140902659693882,16250,240
I7044,eur,260.92222492335185,1.3103177688875502,1.319123251153843,255.8437058384631,81.45773068257722,0.002072499983445199,0.005682049823067212,14349,240
RISE1163.SG,eur,235.65143672615727,1.1013097592542187,1.094081879131197,232.60171483211715,1.1032637280752078,0.002186671800091685,2.8224358288717067e-05,27778,240
I6680,eur,268.4816947752594,1.3121341136240203,1.323838172029792,259.6172120306706,1112.1351482470955,0.0022324593324149307,0.002571879700182514,17524,240
I6767_all.SG,eur,235.0527470084213,1.1733996465653604,1.16454410172216,221.88520636197913,1992.98254137375,0.0035020203931133915,0.017794636154780594,25842,240
I7272,eur,224.38219966738274,1.1549811228502487,1.1343210213980455,222.78903586129286,1.1076027969194397,0.0015036187097148721,0.00042857806488883084,14038,240
I3948,eur,221.81001207262952,1.2114725513311457,1.1844447368708142,218.25316751128486,1.0236949214427524,0.0020604521736938383,0.0002701817591553587,14058,240
I2655,eur,213.00497456063786,1.1097729605220203,1.0834487202293714,210.47085254394037,1.3223606303107354,0.0017139686766675277,0.00029488224139336596,16110,240
I7640,eur,227.38220983794685,1.1558048543243211,1.1390602541033,223.8952180878207,2314.1032044199787,0.0019131057037127131,0.01553808596345012,14746,240
I7278,eur,247.46499403882154,1.2937900271840315,1.2951174514589523,231.2383546848342,12.24424089384279,0.0033398254695919784,0.00011488200874861398,14621,240
I7212,eur,154.10415347633614,0.8316177246577747,0.8499566702197736,153.72768260812455,2269.9597793792345,0.0011092641524571725,0.017819647992624626,13330,240
I7210,eur,234.03244162595615,1.20660593775386,1.1960707332016747,234.07899368393058,847.6623704617396,0.000979385342253737,0.01582292559544602,13283,240
LaBrana1_published.SG,eur,287.5839007379759,1.321558295088741,1.3346749987843667,276.1079528023617,3.7224158872880824,0.003307045644515022,0.0002270182930109422,22536,240
I5070,eur,246.12359189528925,1.214311386504355,1.2146459253332147,242.6192680529688,1.0,0.0019610316731096564,1.0,17092,240
I6677,eur,275.0249040105637,1.3375417468174464,1.3502598713044733,269.4425377936388,504.4834418498884,0.002495670478198086,0.008885962432435975,16955,240
I7251,eur,200.36221869654312,1.0514911075492952,1.034333894889979,197.05113805464276,2583.5249705452247,0.0021592769918318384,0.167857227153374,13731,240
I3947,eur,194.74231870061627,1.0310525171343072,1.0202574214815296,192.0424035310273,58.204603895496916,0.0020562811222306085,0.011032605574656207,13900,240
prs009-ALL_DATA.SG,eur,284.39234625591456,1.3460776840068838,1.3601253286195254,244.72983681078287,206.1132519988205,0.007033035864106775,0.01357264236485575,25944,240
I2691,eur,243.61757763726808,1.2778865185651114,1.2761064605874302,239.59712499963533,1.0,0.0018357710877395773,1.0,14442,240
R7.SG,eur,228.4405701223567,1.134350837754383,1.1190845210112639,224.1780687065726,1.1666314404422338,0.001786403565689909,1.7880254369882242e-05,26889,240
I7554,eur,220.57727901231783,1.1632425996962277,1.1382832026649967,217.95100336983782,511.19727571417474,0.0018181606715370932,0.00863199210931735,14463,240
I4885,eur,257.30601673644355,1.2569728979260306,1.2639255047585392,251.32313519167332,51.14380473379187,0.002515407062581511,0.0360369686712383,15560,240
I7280,eur,197.5625735150899,1.042288523357042,1.0281701329022919,195.76466496689164,661.5510827445116,0.0016083115740788232,0.002008231066329425,14261,240
R15.SG,eur,192.51025728668426,0.9665456770451989,0.9592660917067162,191.46309387878273,456.51447236529833,0.001342937858146288,0.001616228545888908,26624,240
I4303,eur,181.60052152770604,0.9652214008528811,0.9695038570398037,176.32553055313704,7.0910781060190455,0.0027125491407144976,0.0002037004884106501,13463,240
I7276,eur,267.56149524543866,1.3673673720705812,1.3795106092197589,266.5500819574216,1284.4706090030797,0.0012489721804680562,0.01909455874124599,13742,240
I8365,eur,204.74427734527822,1.0499752589443516,1.0297485661876333,200.09547663412738,18.324008796946,0.0021632559851611677,0.001322925062079871,17320,240
I6757,eur,205.62106020242695,1.0695925224246121,1.0484773974339858,201.5219892279533,349.7733148046139,0.002473649811468353,0.06696548426136391,15366,240
I2597,eur,243.76973131882386,1.2253824470439048,1.2236897641507123,240.77158431938926,687.5928087700431,0.0014909753913800764,0.034610036243877165,15499,240
I5078,eur,235.03047910472802,1.15974301149797,1.1510821690002297,231.49688062006408,523.0010767577012,0.0021757687418708658,0.010316016982106945,16728,240
I4881_published,eur,227.7299960891597,1.2305444970252755,1.213825268572783,224.00219774445634,600.7410664835712,0.002337512098099957,0.006108540160733654,16275,240
I2635,eur,217.08689890817544,1.1343019159466554,1.107856078154132,214.3180772578544,636.1810971256677,0.0019711114601720656,0.008214662723123892,14110,240
I2365,eur,247.57577999042525,1.2062675640670577,1.207688948996209,230.9067771658695,49.12121985300935,0.004321992278048201,0.009828013882834852,18474,240
I7289,eur,205.12193524125541,1.0726052783660829,1.0516913963217174,203.00735185916608,6470.150784003598,0.0016347267701533538,0.15596705547806006,13933,240
I7282,eur,206.48618968019844,1.1611828121307226,1.1351362168921346,199.7361547589745,503.9351814950858,0.002643551746154359,0.08150426534739863,14492,240
I4882,eur,251.37202658781393,1.2717942348716054,1.2756534355296276,246.42477826879608,72.71190415630218,0.0019257268060387887,0.0018363770142574279,16292,240
I6696,eur,286.4740659910556,1.3468023281557189,1.3601489238255584,277.4405992087214,20.180749826757946,0.0026007114620552664,0.00012873823744993435,16193,240
I5077,eur,236.95886457025273,1.1988238517268832,1.1916081797069935,230.89839957670085,179.40041695154304,0.00246258142124153,0.023805184429768787,16391,240
I4331,eur,273.50060590089544,1.3628288982510075,1.3762523420984858,271.7794148666337,225.36095913222354,0.001458382625829388,0.04126459474000757,12882,240
I4073,eur,213.96543521903726,1.1358168965895707,1.1089963982591675,210.22424181836567,339.4440711451156,0.002196928855958847,0.028547096982215872,13510,240
Villabruna,eur,254.20898326964164,1.3329906849507984,1.3389089869652757,217.22165401995306,89.96087714521768,0.00833107798878987,0.004968801470665532,16686,240
I5237,eur,217.4669833466111,1.1638394733493078,1.1371391569048406,210.28680039517081,11.281077609154563,0.0029236340887328293,9.748688129773174e-05,16427,240
I4089,eur,258.6665035990015,1.349524118501376,1.3578975004168543,248.09587105721562,53.840002835043215,0.0033179589345781473,0.013999457843897507,14346,240
I2741,eur,263.3940037315692,1.3212244077875592,1.331430439728755,260.29454841841965,138.48271853387968,0.0015271329752555357,0.0013850580055984494,17633,240
I7606,eur,197.7436888333982,1.0631915731207169,1.048541303084202,194.2921016634236,37.56187108234263,0.002095469238124964,0.012048060155827833,15498,240
I5833,eur,218.29324281931915,1.1718320633966077,1.145087330507554,212.20207034135046,586.0736414040057,0.002592795599745317,0.06413351984078286,11926,240
I5235,eur,212.08798730271346,1.1469224532529285,1.1201713564058253,203.18563543765674,5.273220516093944,0.0034083841984898972,0.00014813368486320946,16212,240
ans017.SG,eur,240.92718140505872,1.153333121536431,1.1496655061736902,234.5021782213949,332.9031313101374,0.0023280554931150834,0.004055941885132564,25387,240
I4914_published,eur,221.55996674899154,1.1812354045378632,1.1565032383788836,217.49066728982424,1294.0789741623014,0.0018580505650614102,0.01846361623986407,15391,240
I5236,eur,212.23121917631553,1.1149239902431771,1.0890863678205913,208.29894425988215,16.23901846173316,0.0028390891873833345,0.023673713729574043,16082,240
I1131,eur,261.3840881743085,1.3134450527040848,1.3228231054884132,255.21454451794875,4251.602341506067,0.0020615300884635687,0.18805416416837212,14219,240
I4915,eur,267.70789931131134,1.3594986640596645,1.3718490807232506,256.6868661387672,1004.6987117255571,0.003368606086057473,0.0051255614695279745,15971,240
I8364,eur,245.69448552280537,1.251796986926094,1.2516751078082693,236.54526273588684,902.6998111387634,0.0029459541521939885,0.0038062983570159637,14946,240
I11248,eur,178.650934379119,0.9388147703427473,0.9460001209832405,177.91450875003255,10520.904136811894,0.0012301574519013962,0.2708871883941537,16089,240
I5232,eur,223.885169412434,1.1560622472611253,1.1344354303867934,220.17349277517707,3052.839691883286,0.0019524887552143007,0.09092374606494537,15722,240
RISE1162.SG,eur,244.23987220630764,1.1346314062136125,1.133615756005704,233.11960307232647,1636.0112949549339,0.00335960154711821,0.018406708924762892,24659,240
SZ27,eur,226.04346420639885,1.1448265229628978,1.1267088760667678,219.31243318315236,7.279047467501524,0.002194362072663569,2.6697482215798713e-05,17179,240
I6531,eur,195.28301828644837,1.0146465964653135,1.0036493600037737,191.69758829338835,204.988070469688,0.002436930472012674,0.00012286853254831314,14540,240
SZ42,eur,247.58237738259146,1.2238851291688158,1.225190770043361,245.87483265530884,1.2357305059728925,0.0014703724467279029,6.245987927249374e-05,15522,240
I2637,eur,228.99176864036812,1.1408515305552693,1.1261511051508775,224.3527450035321,268.5519012544159,0.00209762858987547,0.009182541249194182,15731,240
CL23,eur,291.5128194956052,1.403459950151935,1.4183895086999558,283.4333697236438,9731.439326876722,0.002569918285799743,0.11546155150218836,15800,240
I0634,eur,254.74992833137497,1.2752684598446618,1.2812944169049443,248.80265656296072,7.5980518301869795,0.0028792255229607355,0.00014004009688138493,14640,240
I1904,eur,233.51456836828402,1.1749775272319118,1.1641922917531744,228.84592217883005,8592.427819373961,0.002567543856859276,0.16005340843588417,15055,240
I4074,eur,213.86693284413428,1.1142716284022243,1.0876212324470114,214.21202349318247,1202.725109960068,0.0008684319805967649,0.04795452229327798,14096,240
RISE1173.SG,eur,219.25190660287703,1.0691048291470604,1.0467820864676993,213.39258825221373,3502.4353300085595,0.002909314983355779,0.009320132012783141,24287,240
I2457,eur,190.07303623838945,0.9965447327312243,0.9914948045071136,188.67053750169373,103.70327806027667,0.0015244050182826598,0.09082954093885375,13013,240
CL121,eur,287.69545387928287,1.4246455547750325,1.4403471173794569,277.98699790432113,1.9089920108870848,0.002643160641361099,3.775066130311891e-05,16039,240
I5240,eur,223.8268199602482,1.2236412541471404,1.1999676845984344,218.50124606873098,120.48300052874055,0.0023389582105067994,0.010600742069015715,15951,240
M96.SG,eur,288.7892164142702,1.3765807675500354,1.3913563073715163,269.42411874467194,10.890255801272057,0.00357944940478624,0.0030967951071952534,23167,240
I2367_published,eur,219.74081995672265,1.1275586014341132,1.1034415680998515,213.54377778231753,232.665194136702,0.0025148911983308418,0.013188939917608531,16307,240
CL146,eur,211.31908519012168,1.0959669801570873,1.0710907103181573,209.04327417481224,41.931235310303016,0.0017761498514999596,0.00011207767372542655,15363,240
R969.SG,eur,398.67164361438284,1.7407091358444235,1.7148684692833642,380.4301029207724,0.9217080435194769,0.002751094762880306,0.005072989787445669,24459,240
UNTA85_1343,eur,206.31192704219404,1.0908009444414268,1.0680435728435023,195.63980618949918,1672.364966241953,0.004184284131701216,0.2943524877922127,14903,240
I4916,eur,269.7394041551308,1.370788075744807,1.3833563018313002,260.49654486411936,1165.3527782411522,0.0031000336151954682,0.08410135122896155,15104,240
I6759,eur,249.77613584286158,1.3118375517861047,1.3148542478186271,238.71381322060662,724.1321685497894,0.0034217301202919834,0.027098687322552467,13922,240
CL94,eur,265.3575951232228,1.3278819629058507,1.3386127424587997,261.59247142541085,4241.267897787665,0.0017751681891270835,0.06119256558635338,16226,240
RISE1171.SG,eur,231.7675484424946,1.1414342338661432,1.1295027884997064,220.9969503649397,246.05870253987234,0.003096804800537254,2.624730976984159e-05,23270,240
I5513,eur,214.12596197583335,1.1129986205640603,1.087945309731318,211.02760905470137,129.68475152353372,0.0019174862788501855,0.006194685742194719,15335,240
N17.SG,eur,263.39794205135314,1.2342879664995194,1.2436014273896945,260.0191730883938,328.8719237751525,0.0015536336784193236,0.0046824748691559675,23519,240
SZ13,eur,279.1971855877159,1.352906992186114,1.3667025829411066,269.0280083036356,1885.3388369830577,0.002379202198895493,0.02861774074268178,14823,240
CL145,eur,218.70779120773014,1.1625777786732403,1.1361449141236295,213.19132995073625,1148.324711732656,0.002039815646680627,0.1479405262967946,15136,240
N47.SG,eur,243.95907672757303,1.1945129902125087,1.1931331259537157,235.46200617494102,1.8258760500801454,0.0027279933163319578,0.0010346771007454165,23418,240
I7275,eur,208.9504310196903,1.1678538238955138,1.1409952754308705,201.60403818292076,453.549025070153,0.0028900044181755903,0.019258555914297808,12159,240
RISE1168.SG,eur,229.2783709958363,1.1059853760168945,1.0920991181445725,221.9312601593539,578.0171639700113,0.0030774223243039407,0.08827721103748642,22763,240
CL30,eur,358.30517585841136,1.6884458170240517,1.6851386854560952,351.2925033066378,385.7011475103653,0.002012860751641558,0.006211025096323829,15248,240
CL63,eur,322.2304982261974,1.6010176717598323,1.6178524200685667,316.6531110351872,2649.1862564831986,0.001674709101713605,0.031314184681099144,15609,240
Ajvide58.SG,eur,283.3041847914667,1.3422902523160227,1.3568094263710795,256.0421923541946,25.924366875780052,0.006143770425456136,0.017798443472809494,21726,240
I5377,eur,228.94804485649544,1.1681959524126535,1.152594200908214,220.0177459665881,194.2862937935577,0.0030283638907297435,0.027151883989441114,15239,240
I2753,eur,228.7440093647798,1.1965188059958367,1.1802713993342502,220.5704199104548,4403.846279619465,0.0023864437069599917,0.07356242762285135,17242,240
I2793_published,eur,262.415738057688,1.3339160373604608,1.343767470155733,257.68364165972247,4081.790406865289,0.0017904287759409085,0.10626239729097543,16575,240
N26.SG,eur,242.32216084011296,1.1746419323350463,1.1721197777235237,238.88273472729324,74.7501734360416,0.0018048371511613607,0.002394696513116478,22351,240
N49.SG,eur,215.2073386349656,1.0494526694133943,1.0266280766026805,210.66164183877842,550.7357839434015,0.00252171869215774,0.011538183257931881,21896,240
I6753_all.SG,eur,227.73031441190048,1.158425123907576,1.1424169070447394,223.3478230023576,10.046074215549476,0.0018388888327097793,0.005985249391006621,17795,240
CL84,eur,259.89324188309337,1.278048453705577,1.2867386958221967,259.0621850809508,739.2942841785647,0.0011907226579314439,0.006311742826393933,14526,240
R31.SG,eur,230.14017783708417,1.1386887689181098,1.1251184520582342,223.0310043761179,2806.4297024543826,0.0029631487377585293,0.38100563197113446,21932,240
R63.SG,eur,331.6593298139114,1.4959958566780112,1.5072597764102764,319.68595474108656,1673.4195421822121,0.002713349432212013,0.09205619104533556,21984,240
OBKR_80,eur,258.08973443739393,1.3205677606006825,1.3286747189839965,249.09112778140087,1.602594424353664,0.002762137063082532,0.00014554702306267178,14029,240
I4069,eur,186.98736043780357,1.0156486045775264,1.0138939024725868,181.84769971502442,240.27272727398923,0.002591899123687985,0.025487106116285234,12361,240
R64.SG,eur,349.37974889176854,1.5804164938036007,1.5830892912291143,339.2606096260176,9678.808197712084,0.002394290478698181,0.3180650872739193,21604,240
RISE1165.SG,eur,233.4942351700861,1.1414633706057937,1.1313236230970625,220.95796805999896,0.34487322370721074,0.004192761911417827,0.004445174068379756,20888,240
CL38,eur,340.4272164999007,1.7107820998417032,1.7198227832029722,333.51161687852635,14299.277845579194,0.0021941187736323055,0.23417530567831835,13033,240
R136.SG,eur,331.9598623806831,1.5286644602486237,1.5415181223354828,314.8092523714106,2301.4152398055753,0.0027968258518674617,0.4888065250107675,21036,240
I2366_published,eur,232.53285938968634,1.2137492082876657,1.2015347864562818,228.54655646130414,5878.450726513246,0.001975982447172213,0.008386682202460936,14699,240
CL93,eur,249.4460204528892,1.2799188633526282,1.2827529845680736,242.84804073904752,13.825174023181377,0.0023402364025873327,8.788614050907362e-05,13651,240
I7208,eur,205.88899630688417,1.0940714372515925,1.0720017753111282,201.87259829306504,275.187280921514,0.002198834285301559,0.008026765736538403,14757,240
I2417,eur,220.31045139342663,1.1351514968546674,1.1112330534375734,215.46360488660494,2430.6686546574438,0.002386052101174349,0.00265514379686625,15390,240
I2650,eur,205.88574212256106,1.085995001899635,1.0635127034903575,204.05387209876108,1544.860937207756,0.0017958497898837925,0.0694171715298338,13531,240
N27.SG,eur,231.05499968926392,1.143716172035295,1.131246773131946,228.90127847852148,926.2512550068597,0.0016337908972395882,0.026042338109243855,20215,240
I8209,eur,261.04760508222984,1.2636861193305229,1.271960069195053,259.94765007228955,69.68700188590013,0.0013616300830324199,0.0017515486056633872,16242,240
I3269,eur,184.15735809155566,1.002487473808149,1.0041622771791263,183.82116545738373,1600.6739948684926,0.0011166643186959107,0.012451499931299686,11277,240
I2791_published,eur,234.62792879162757,1.2076395821780326,1.1980840801305144,229.30442383098443,814.2567773021444,0.0025257833348830833,0.056124541670621406,15730,240
I5379,eur,182.46047642909664,0.9717973045076109,0.9752084642592601,180.71663335693415,14.206783481505282,0.0018702050433932159,0.009144770537007664,12027,240
RISE1160.SG,eur,246.5527338795843,1.2119634267635153,1.212474291038438,231.7597940099087,1.433521111578009,0.0036448361477804734,3.65453370864159e-05,19916,240
I2788,eur,263.6367082801258,1.3555319054973836,1.3665434439406392,253.23419196621558,162.3984042056771,0.0030479710328037307,0.009306560453696131,15001,240
I3759,eur,278.41984803803865,1.4102063255839323,1.4250707591534633,265.39201124435124,1.0,0.003396352403001637,1.0,13096,240
I7207,eur,204.79618764562733,1.0570400361326617,1.036476388090893,197.26407316775126,76.37744414238446,0.003112359489666893,0.002938780295132495,14060,240
I3983,eur,345.77833842270525,1.833753745989666,1.840324880859192,327.1512415624665,1684.1484169266757,0.003969778270147635,0.0038115219461593093,10474,240
SZ23,eur,332.9018435320201,1.7147444229404414,1.7282936453484419,314.8543355467902,33.230349134604296,0.004062860002534223,0.006554873808988354,12100,240
SZ7,eur,246.5079482030293,1.3058674770852947,1.306375400533612,237.84981200846866,60.79994127231271,0.002316811168188512,0.0009741098441245419,12831,240
I2567,eur,199.85720142125945,1.1558552725184543,1.136814175621832,193.8681873115978,4.0693349866041935,0.0022530466773173887,5.934277289167138e-05,9307,240
N28.SG,eur,250.40688419512847,1.2063358420815344,1.209327420332005,243.69603526286264,1.4530739911824224,0.002443606755191851,3.330050769826049e-05,19896,240
I1767,eur,222.58554531852138,1.162993939199365,1.1399276142257095,217.91463140813016,813.720818155169,0.0022949626904471797,0.017169126930867383,12794,240
I2364,eur,228.6601274981679,1.2158277747302586,1.1990046956332407,225.59795477459667,267.9936133582109,0.0017302144504628193,0.03751027076667687,13645,240
I4070,eur,201.29408715103148,1.1343221044091123,1.114133043888056,200.78341784789674,10298.071244249035,0.001150934616304811,0.1660201771253651,11630,240
ans014.SG,eur,241.10236918545647,1.2302858425973917,1.226064963750626,228.01537024729652,36.964579621462,0.0041434871258218256,0.0021202154664488526,17840,240
I0012,eur,260.8117113630025,1.367874961304901,1.377850268908154,258.62240545952386,948.6114181884492,0.0019116337128005786,0.0008208272705074013,12343,240
I2786,eur,218.34580872523196,1.1558223304950692,1.1293922760129325,210.7563867990068,447.31682328039443,0.0025607086417622424,0.1600978402477584,14509,240
OC.SG,eur,256.29960548059375,1.3359198191488608,1.3436240867881144,223.21694390949756,438.57845313070777,0.007451142818454211,0.011764818455102322,18929,240
I7269,eur,218.10375832476595,1.1896040059950197,1.1609110290319982,214.8975876862439,170.7227958788568,0.0017381497008910746,0.03403958006742586,11772,240
R33.SG,eur,377.5886655732272,1.830481349887759,1.811302927880991,344.39354964810923,1.0,0.004888811104013858,1.0,18746,240
SZ22,eur,274.87681811243675,1.4580699673665396,1.4734547844523744,258.2353806721621,1.0,0.0031672405340082755,1.0,11263,240
R1219.SG,eur,263.8263367709325,1.2721088340684745,1.2818637183186155,257.7907678881294,63.27227873431082,0.0022934365866199937,0.012779840599928479,19569,240
6DT3.SG,eur,260.32103764549004,1.2166946715350817,1.224321423956371,255.42563902424067,5237.568084204145,0.0019205436496349735,0.19890538695810728,18709,240
I5402,eur,221.01147445981613,1.2176244653996033,1.1906974975471771,218.55064285191375,2384.4204504858435,0.0015733392295845994,0.15544866359919235,15254,240
R58.SG,eur,371.3343427772695,1.7578886459513952,1.7449245291426865,360.527059850659,1095.4353003489148,0.002415224249063313,0.013287423430076958,18546,240
I2369,eur,243.71571308698822,1.2703458436055528,1.268661984130677,238.39009988066584,25.74216030897024,0.0024160944119261474,0.02807073899642982,13510,240
R1545.SG,eur,404.7920551100489,1.9536042078104583,1.9211845242245784,385.39958627412574,355.1978564274039,0.0029659851281937277,0.004056391013380759,18965,240
R132.SG,eur,404.5801833054821,1.9151569966076116,1.8842108641496451,376.6076878955847,1.0,0.004260350918427309,1.0,18839,240
ans008.SG,eur,233.14051888399476,1.305275484973765,1.2921121017928852,193.83664864168605,54.06843257249149,0.007679838575551117,0.01937012359032312,16659,240
I5118,eur,280.75004714824985,1.4558591509715437,1.4715124299400775,274.7863906594447,1.0,0.002431408703911252,1.0,11400,240
