indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
CL84,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,2.164943,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,PASS (literature),eur,259.89324188309337,1.2780484537055772,1.286738695822197,259.0621850809508,739.2942841785648,0.0011907226579314439,0.006311742826393933,14526,240
CL84,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,2.164943,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,PASS (literature),fullkg,185.94994745540046,0.4070320381488101,0.4068603247379636,186.05574034786287,14.700476118860726,0.00095322959360794,0.002958446073627148,19954,1233
R31.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1531.0,M,2.158912,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),ceu,392.65780985744766,3.9242782595276546,3.8674633817178186,373.09514290015284,3469.4977417304185,0.003937222974596028,0.05590314422749534,19254,49
R31.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1531.0,M,2.158912,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),eur,230.14017783708417,1.1386887689181098,1.1251184520582342,223.0310043761179,2806.4297024543826,0.002963148737758529,0.3810056319711345,21932,240
R31.SG,Italy,Mausoleo di Augusto,41.9060311,12.4742324,1531.0,M,2.158912,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA_oCentralEuropean.SG,PASS (literature),fullkg,163.7192609603775,0.3590832829744686,0.3657026381292807,157.97866976963982,8.829803502667431,0.0027622891230655857,0.00030598755871623183,30306,1233
R63.SG,Italy,Villa Magna,41.6877312,13.086495300000001,960.0,M,2.157939,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),ceu,607.7296975449652,5.633191008420652,5.6742186257047775,550.4922771804486,419.48527935141516,0.005472605536167568,0.002392818174421797,19306,49
R63.SG,Italy,Villa Magna,41.6877312,13.086495300000001,960.0,M,2.157939,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),eur,331.65932981391137,1.4959958566780112,1.5072597764102764,319.68595474108656,1673.419542182212,0.002713349432212013,0.09205619104533556,21984,240
R63.SG,Italy,Villa Magna,41.6877312,13.086495300000001,960.0,M,2.157939,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern_oCentralEuropean.SG,PASS (literature),fullkg,225.07273262765702,0.473600734603328,0.4658592471540197,218.82370775116425,77.45246075156237,0.0020832059395381347,0.02243153674578131,30369,1233
OBKR_80,Germany,"Königsbrunn-Obere Kreuzstraße, Baugebiet 110",48.26656,10.87857,3997.0,M,2.13532,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),ceu,486.6114297907688,5.061392657272174,5.087022441789866,464.2958803933875,581.8334404443514,0.0036750128010594064,0.0020430935377700066,12296,49
OBKR_80,Germany,"Königsbrunn-Obere Kreuzstraße, Baugebiet 110",48.26656,10.87857,3997.0,M,2.13532,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),eur,258.08973443739393,1.3205677606006825,1.3286747189839965,249.09112778140087,1.6025944243536638,0.002762137063082532,0.00014554702306267178,14029,240
OBKR_80,Germany,"Königsbrunn-Obere Kreuzstraße, Baugebiet 110",48.26656,10.87857,3997.0,M,2.13532,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),fullkg,195.98406185275434,0.4553733889590592,0.450170864503694,188.46282637567367,1.0,0.002750476187782315,1.0,19288,1233
I4069,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563000000004,5.096183,3988.0,M,2.131,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,"PASS (Xcontam=0.007, mtcontam=0.966)",ceu,418.11899340521387,4.629190754536189,4.557676249724496,389.6899250471095,25811.266405110357,0.0042187579607306505,0.10120292595527612,10829,49
I4069,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563000000004,5.096183,3988.0,M,2.131,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,"PASS (Xcontam=0.007, mtcontam=0.966)",eur,186.9873604378036,1.0156486045775264,1.0138939024725868,181.84769971502442,240.27272727398926,0.002591899123687985,0.025487106116285237,12361,240
I4069,Netherlands,"Noord-Holland, Oostwoud, De Tuithoorn",52.733563000000004,5.096183,3988.0,M,2.131,1240K,OlaldeNature2018,"Altena, Eveline",Netherlands_BellBeaker,"PASS (Xcontam=0.007, mtcontam=0.966)",fullkg,147.66191734937775,0.353004710874234,0.35986304783883294,145.32960888161648,0.2268965561669823,0.001966875326066456,2.0964826279739093e-05,17008,1233
R64.SG,Italy,Villa Magna,41.6877312,13.086495300000001,840.0,M,2.117161,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),ceu,590.3210545379022,5.638622456279223,5.674907571177162,533.3899252845656,1965.8008361424409,0.0053829667295858105,0.0014561715485926,18898,49
R64.SG,Italy,Villa Magna,41.6877312,13.086495300000001,840.0,M,2.117161,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),eur,349.3797488917685,1.5804164938036007,1.5830892912291143,339.2606096260176,9678.808197712084,0.002394290478698181,0.3180650872739193,21604,240
R64.SG,Italy,Villa Magna,41.6877312,13.086495300000001,840.0,M,2.117161,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_Medieval_EarlyModern.SG,PASS (literature),fullkg,247.37424324099706,0.5091050039192996,0.5095478205509577,243.23813681917298,7.134095458913013,0.0017965637719823406,0.0008198987369256285,29922,1233
RISE1165.SG,Poland,"Koszyce, site 3",48.7,21.2,4743.0,M,2.097855,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG,PASS (literature),ceu,458.0743784696005,4.461584852239551,4.466214067218535,412.2789683547677,1.0,0.0063665268241313204,1.0,18313,49
RISE1165.SG,Poland,"Koszyce, site 3",48.7,21.2,4743.0,M,2.097855,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG,PASS (literature),eur,233.49423517008609,1.1414633706057935,1.1313236230970625,220.95796805999896,0.34487322370721074,0.004192761911417827,0.004445174068379756,20888,240
RISE1165.SG,Poland,"Koszyce, site 3",48.7,21.2,4743.0,M,2.097855,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG,PASS (literature),fullkg,183.3296393122165,0.3968666866003847,0.3978073449498982,172.58332016614708,30.265452827420578,0.003749219161249623,0.01049649735951941,28943,1233
CL38,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,2.0934049999999997,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,PASS (literature),ceu,592.9510204631167,6.2801775674479625,6.324602108201341,561.8182024559796,3442.082295703357,0.0035726645240640007,0.3208381010490866,11389,49
CL38,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,2.0934049999999997,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,PASS (literature),eur,340.4272164999007,1.7107820998417032,1.7198227832029722,333.5116168785264,14299.277845579194,0.002194118773632305,0.23417530567831835,13033,240
CL38,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,2.0934049999999997,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,PASS (literature),fullkg,234.50751193096593,0.5291020429138678,0.524930929341117,228.90784750922074,1754.8224227389844,0.0020688997307865154,0.05410315497639684,17864,1233
R136.SG,Italy,Marcellino & Pietro,41.8891604,12.500705,1550.0,M,2.026543,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),ceu,622.5207069891118,5.63801294693933,5.676517772815869,564.4747506675656,6.962874124089245,0.005299351686975184,0.007614574812548238,18403,49
R136.SG,Italy,Marcellino & Pietro,41.8891604,12.500705,1550.0,M,2.026543,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),eur,331.95986238068315,1.5286644602486237,1.5415181223354828,314.80925237141065,2301.4152398055758,0.0027968258518674613,0.4888065250107675,21036,240
R136.SG,Italy,Marcellino & Pietro,41.8891604,12.500705,1550.0,M,2.026543,Shotgun,AntonioGaoMootsScience2019,"Pritchard, Jonathan",Italy_LA.SG,PASS (literature),fullkg,232.718215399752,0.4779460290632977,0.4737281239614968,228.11699943719918,18.038546299223302,0.001839601741835513,0.002919932796308376,29120,1233
I2366_published,Hungary,"Budakalász, Luppa csárda",47.620940000000004,19.04494,5093.0,M,1.982,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Baden_published,PASS (X-contam=0.007; mtcontam=0.96),ceu,446.4550799651524,4.515708832545004,4.505265801088163,430.5699177264759,9006.165906762577,0.0032775042702874323,0.4112838634470556,12897,49
I2366_published,Hungary,"Budakalász, Luppa csárda",47.620940000000004,19.04494,5093.0,M,1.982,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Baden_published,PASS (X-contam=0.007; mtcontam=0.96),eur,232.5328593896864,1.2137492082876655,1.2015347864562818,228.54655646130414,5878.450726513246,0.0019759824471722127,0.008386682202460936,14699,240
I2366_published,Hungary,"Budakalász, Luppa csárda",47.620940000000004,19.04494,5093.0,M,1.982,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Baden_published,PASS (X-contam=0.007; mtcontam=0.96),fullkg,179.14945690926777,0.4047038729777452,0.4074925230148268,176.38533622427903,1.0,0.0018305150035157786,1.0,20282,1233
CL93,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,1.97176,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,"PASS (literature, Xcontam=0.006)",ceu,444.89776844727714,4.61804233616658,4.603707382448767,427.1945872430828,3062.689106165836,0.00385632742631158,0.019095636923466046,11977,49
CL93,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,1.97176,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,"PASS (literature, Xcontam=0.006)",eur,249.44602045288917,1.2799188633526282,1.2827529845680736,242.84804073904755,13.825174023181374,0.0023402364025873327,8.788614050907362e-05,13651,240
CL93,Italy,"Piedmont, Collegno",45.0792,7.5783,1345.0,M,1.97176,1240K,AmorimNatureCommunications2018,..,Italy_North_EarlyMedieval_Langobards,"PASS (literature, Xcontam=0.006)",fullkg,180.30037272191674,0.4111053057033117,0.41343141611733203,177.02723514105946,7.02489366375884,0.002276694976074021,0.040151750754102086,18778,1233
I7208,Czech Republic,Radovesice,50.410265,14.074597,4330.0,M,1.9622700000000002,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.006),ceu,382.37437655460303,4.0492844026205415,4.0015804108023385,362.3107734114871,302.2626945488052,0.003843850150393304,0.005057603343338339,12899,49
I7208,Czech Republic,Radovesice,50.410265,14.074597,4330.0,M,1.9622700000000002,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.006),eur,205.88899630688417,1.0940714372515925,1.0720017753111282,201.87259829306504,275.187280921514,0.002198834285301559,0.008026765736538403,14757,240
I7208,Czech Republic,Radovesice,50.410265,14.074597,4330.0,M,1.9622700000000002,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.006),fullkg,154.91642000587976,0.36442388529455744,0.3720709498073185,149.91113116990718,179.79465750393638,0.002381822363100104,0.0062734423038029756,20362,1233
I2417,Great Britain,"England, Wiltshire, Amesbury Down",51.168023,-1.7725402,4270.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Barclay, Alastair",England_BellBeaker,PASS,ceu,479.3304848621397,4.753538315669112,4.773955188366678,457.233586153394,2081.49604553656,0.003701932615779961,0.03258364425067056,13442,49
I2417,Great Britain,"England, Wiltshire, Amesbury Down",51.168023,-1.7725402,4270.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Barclay, Alastair",England_BellBeaker,PASS,eur,220.31045139342663,1.1351514968546674,1.1112330534375734,215.4636048866049,2430.6686546574438,0.002386052101174349,0.00265514379686625,15390,240
I2417,Great Britain,"England, Wiltshire, Amesbury Down",51.168023,-1.7725402,4270.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Barclay, Alastair",England_BellBeaker,PASS,fullkg,150.9487764082,0.3462319274072593,0.35341670958540633,147.40754670212146,0.928451903557062,0.002182568381707488,0.0002090702574784201,21191,1233
I2650,Great Britain,"Scotland, Holm of Papa Westray North",59.35,-2.873,5380.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS (Xcontam=0.007),ceu,426.1625143248092,4.329954591677806,4.285990279092052,424.8050186825756,190.69048153660816,0.003004535308467335,0.02027383520701239,11851,49
I2650,Great Britain,"Scotland, Holm of Papa Westray North",59.35,-2.873,5380.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS (Xcontam=0.007),eur,205.88574212256103,1.085995001899635,1.0635127034903575,204.0538720987611,1544.860937207756,0.0017958497898837927,0.0694171715298338,13531,240
I2650,Great Britain,"Scotland, Holm of Papa Westray North",59.35,-2.873,5380.0,M,1.9580000000000002,1240K,OlaldeNature2018,"Armit, Ian",Scotland_N,PASS (Xcontam=0.007),fullkg,154.0002384113618,0.3491733233112867,0.3565379216101212,152.44709571787368,55.03440034110195,0.0018212444576392035,0.0003661286256800543,18591,1233
N27.SG,Poland,Oslonki,52.61,18.8,6250.0,M,1.933427,Shotgun,FernandesScientificReports2018,..,Poland_BKG.SG,PASS (literature),ceu,460.0873265383632,4.369417116250624,4.372885194586403,439.0831960615557,38526.68271323793,0.003593496298514606,0.18021668144563466,17718,49
N27.SG,Poland,Oslonki,52.61,18.8,6250.0,M,1.933427,Shotgun,FernandesScientificReports2018,..,Poland_BKG.SG,PASS (literature),eur,231.05499968926392,1.1437161720352949,1.131246773131946,228.90127847852145,926.2512550068595,0.0016337908972395884,0.026042338109243852,20215,240
N27.SG,Poland,Oslonki,52.61,18.8,6250.0,M,1.933427,Shotgun,FernandesScientificReports2018,..,Poland_BKG.SG,PASS (literature),fullkg,175.93880226008824,0.3824655226676038,0.3861557574568492,174.06920706914502,10.071466815399212,0.0016929071676853632,0.0017017345407779891,28077,1233
I8209,Spain,"Girona, Empuries, necropolis Centre de Visitants",42.1333,3.1083,1800.0,M,1.930957,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,ceu,520.7403542984222,5.010576002254495,5.0368591302951815,500.81777989123674,104.50491078138514,0.002916885363852302,0.003981962298514529,14237,49
I8209,Spain,"Girona, Empuries, necropolis Centre de Visitants",42.1333,3.1083,1800.0,M,1.930957,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,eur,261.04760508222984,1.2636861193305229,1.271960069195053,259.9476500722896,69.68700188590013,0.0013616300830324199,0.0017515486056633874,16242,240
I8209,Spain,"Girona, Empuries, necropolis Centre de Visitants",42.1333,3.1083,1800.0,M,1.930957,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,fullkg,192.4592616501391,0.4243471773869081,0.4211558118943712,191.3998676064,12.049081820394225,0.0012963823804635365,4.288421824510341e-05,22344,1233
I3269,Spain,"Basque Country, Alava, Las Yurdinas II",42.63,-2.7,5000.0,M,1.925,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS,ceu,384.3634662428427,4.187589195359493,4.132461131293058,382.9198920579572,185.11339825413998,0.0027651713103928515,0.0017819090542498996,9883,49
I3269,Spain,"Basque Country, Alava, Las Yurdinas II",42.63,-2.7,5000.0,M,1.925,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS,eur,184.15735809155566,1.002487473808149,1.0041622771791263,183.82116545738373,1600.6739948684924,0.0011166643186959107,0.012451499931299686,11277,240
I3269,Spain,"Basque Country, Alava, Las Yurdinas II",42.63,-2.7,5000.0,M,1.925,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS,fullkg,138.27206518738865,0.3366144618892795,0.34081560668963456,138.36371610958574,5.223000952062987,0.0009596064171024016,0.006746656859890239,15453,1233
I2791_published,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5471.0,M,1.9180000000000001,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz_published,PASS (X-contam=0.013),ceu,431.87124387462717,4.686292436771047,4.649286007508303,396.22720790350286,5.6438657590139245,0.005048703824534246,0.00010454550632932688,13770,49
I2791_published,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5471.0,M,1.9180000000000001,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz_published,PASS (X-contam=0.013),eur,234.62792879162757,1.2076395821780326,1.1980840801305144,229.30442383098443,814.2567773021443,0.0025257833348830837,0.056124541670621406,15730,240
I2791_published,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5471.0,M,1.9180000000000001,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz_published,PASS (X-contam=0.013),fullkg,173.61295502419586,0.3960898571195672,0.4009779678135345,170.5146270752703,46.906342185830724,0.0021953085445330593,0.00825608673888034,21544,1233
I5379,Great Britain,"England, Dorset, Sixpenny Handley, Canada Farm",50.919204,-2.015441,4330.0,M,1.899,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,ceu,329.27977535034233,3.5568814922698957,3.5879348089383902,313.03000723413237,7417.332173353199,0.003550355244755999,0.24378604108950555,10546,49
I5379,Great Britain,"England, Dorset, Sixpenny Handley, Canada Farm",50.919204,-2.015441,4330.0,M,1.899,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,eur,182.46047642909664,0.9717973045076108,0.97520846425926,180.71663335693412,14.206783481505285,0.001870205043393216,0.009144770537007664,12027,240
I5379,Great Britain,"England, Dorset, Sixpenny Handley, Canada Farm",50.919204,-2.015441,4330.0,M,1.899,1240K,OlaldeNature2018,"Brace, Selina",England_BellBeaker,PASS,fullkg,146.01006491086716,0.3457208818153718,0.3522855375193249,143.4613213348175,0.664630631130679,0.001981500269303301,0.00027744233332590277,16494,1233
RISE1160.SG,Poland,"Koszyce, site 3",48.7,21.2,4714.0,M,1.8946049999999999,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_son.RISE1159.SG.son.RISE1168.SG,PASS (literature),ceu,477.8094082191835,4.643955935127943,4.66351460041432,439.6210469063989,56.13893351806124,0.0057337453996566855,0.0008981943667490174,17477,49
RISE1160.SG,Poland,"Koszyce, site 3",48.7,21.2,4714.0,M,1.8946049999999999,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_son.RISE1159.SG.son.RISE1168.SG,PASS (literature),eur,246.5527338795843,1.211963426763515,1.2124742910384378,231.7597940099087,1.433521111578009,0.0036448361477804734,3.65453370864159e-05,19916,240
RISE1160.SG,Poland,"Koszyce, site 3",48.7,21.2,4714.0,M,1.8946049999999999,Shotgun,SchroederPNAS2019,SchroederPNAS2019,Poland_Koszyce_GAC.SG_son.RISE1159.SG.son.RISE1168.SG,PASS (literature),fullkg,184.69613656890968,0.4122754299683511,0.41263778330257095,174.07923116003366,361.67344784900286,0.003165304201889823,0.018960255212821152,27525,1233
I2788,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5730.0,M,1.881,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz,PASS,ceu,453.0637847371961,4.633878659591617,4.632000363129281,422.60147380629707,90.42807557319055,0.004555655259225095,0.008569293691781202,13168,49
I2788,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5730.0,M,1.881,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz,PASS,eur,263.6367082801258,1.3555319054973836,1.3665434439406392,253.2341919662156,162.39840420567708,0.0030479710328037307,0.009306560453696131,15001,240
I2788,Hungary,"Abony, Turjános-dülö",47.189141,20.004795,5730.0,M,1.881,1240K,LipsonNature2017,"Szécsényi-Nagy, Anna",Hungary_LateC_Protoboleraz,PASS,fullkg,198.81121875187057,0.4514317553987439,0.4448986884713317,191.93289829085438,9.10208790669873,0.0029301023547356913,0.009813746748294142,20532,1233
I3759,Spain,"Basque Country, Alava, La Hoya",42.565,-2.58635,2228.0,M,1.875,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Celtiberian,PASS (Xcontam=0.009),ceu,559.717496847102,5.835299850559317,5.859873787380327,508.5529067514399,116.77195669628529,0.006121301976484378,0.0011068583912863608,11471,49
I3759,Spain,"Basque Country, Alava, La Hoya",42.565,-2.58635,2228.0,M,1.875,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Celtiberian,PASS (Xcontam=0.009),eur,278.41984803803865,1.4102063255839323,1.4250707591534633,265.39201124435124,1.0,0.0033963524030016373,1.0,13096,240
I3759,Spain,"Basque Country, Alava, La Hoya",42.565,-2.58635,2228.0,M,1.875,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Celtiberian,PASS (Xcontam=0.009),fullkg,206.83248066593367,0.4802651973609338,0.4706186762395089,196.676472929019,1.0106215633132951,0.0029632380120139783,0.0003981431592324426,17926,1233
I7207,Czech Republic,Radovesice,50.410265,14.074597,4400.0,M,1.863154,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.007),ceu,452.89647590600055,4.5317360582999155,4.529829158304592,420.1898051427187,469.55217487595456,0.005714862111901949,0.0013099722334928524,12268,49
I7207,Czech Republic,Radovesice,50.410265,14.074597,4400.0,M,1.863154,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.007),eur,204.79618764562733,1.0570400361326615,1.036476388090893,197.26407316775126,76.37744414238445,0.003112359489666893,0.002938780295132495,14060,240
I7207,Czech Republic,Radovesice,50.410265,14.074597,4400.0,M,1.863154,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_CordedWare,PASS (Xcontam=0.007),fullkg,153.34273866092806,0.35595293863363875,0.3633829495358109,148.59648128605195,38.89091362469996,0.002423706708708381,0.004437990413705205,19355,1233
I3983,Spain,"Granada, Plaza Einstein",37.1775,-3.6091666669999998,1604.0,M,1.8559999999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,ceu,721.5414724374216,8.526584791955576,8.439762636485142,617.6755821931968,587.1830250059951,0.008268724992152187,0.010225183399088657,9144,49
I3983,Spain,"Granada, Plaza Einstein",37.1775,-3.6091666669999998,1604.0,M,1.8559999999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,eur,345.77833842270525,1.833753745989666,1.840324880859192,327.1512415624665,1684.1484169266755,0.003969778270147635,0.0038115219461593093,10474,240
I3983,Spain,"Granada, Plaza Einstein",37.1775,-3.6091666669999998,1604.0,M,1.8559999999999999,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_Roman,PASS,fullkg,222.62330772394603,0.5272154504890274,0.5168957958149122,214.38929852309775,7.362887486834465,0.002909994625897356,0.0006564497478623625,14419,1233
SZ23,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.853955,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,"PASS (literature, Xcontam=0.007)",ceu,586.3620875066351,6.299844095363995,6.343179280614754,537.3801366602902,545.3644994039904,0.005763827385476016,0.003805261585379103,10577,49
SZ23,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.853955,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,"PASS (literature, Xcontam=0.007)",eur,332.9018435320201,1.7147444229404414,1.728293645348442,314.8543355467902,33.230349134604296,0.004062860002534223,0.006554873808988354,12100,240
SZ23,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.853955,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,"PASS (literature, Xcontam=0.007)",fullkg,234.56922375514873,0.5393159182781866,0.5349869101753408,219.91582528853783,5.5220392555582265,0.0036377176468041783,0.0017808578328660164,16597,1233
SZ7,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.8480990000000002,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,PASS (literature),ceu,493.58318992658167,5.266710063889668,5.297069807910108,455.25417188852987,4.697730719332045,0.0042004215525816,0.00012860751530790592,11251,49
SZ7,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.8480990000000002,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,PASS (literature),eur,246.50794820302931,1.3058674770852947,1.3063754005336121,237.84981200846863,60.79994127231271,0.002316811168188512,0.000974109844124542,12831,240
SZ7,Hungary,Szólád,46.28333333,17.85,1442.0,M,1.8480990000000002,1240K,AmorimNatureCommunications2018,AmorimNatureCommunications2018,Hungary_Langobard,PASS (literature),fullkg,182.79843719484376,0.4244019011939299,0.4256847585052228,178.1575893701829,0.7923233354792691,0.002086059477787093,2.793242976456699e-05,17649,1233
I2567,Great Britain,"Scotland, Dryburn Bridge",55.97,-2.444,4030.0,M,1.835,1240K,OlaldeNature2018,"Armit, Ian",Scotland_C_EBA,PASS (Xcontam=0.006),ceu,421.57037912694517,5.175033808030658,5.091398490885834,400.60964959478446,1.0,0.003749130484848477,1.0,8112,49
I2567,Great Britain,"Scotland, Dryburn Bridge",55.97,-2.444,4030.0,M,1.835,1240K,OlaldeNature2018,"Armit, Ian",Scotland_C_EBA,PASS (Xcontam=0.006),eur,199.85720142125942,1.1558552725184543,1.136814175621832,193.86818731159784,4.0693349866041935,0.002253046677317389,5.9342772891671374e-05,9307,240
I2567,Great Britain,"Scotland, Dryburn Bridge",55.97,-2.444,4030.0,M,1.835,1240K,OlaldeNature2018,"Armit, Ian",Scotland_C_EBA,PASS (Xcontam=0.006),fullkg,147.609612066409,0.3657966726609605,0.3732135825537775,144.63819679067325,10.385506340786199,0.0018447135102783675,0.005814216845600954,12788,1233
N28.SG,Poland,Oslonki,52.61,18.8,6074.0,M,1.8249060000000001,Shotgun,FernandesScientificReports2018,..,Poland_BKG.SG,PASS (literature),ceu,496.57898862130673,4.560499447155354,4.582924036282593,453.18138523304464,22.395341949228058,0.005353092838011182,0.0964772479741839,17386,49
